orig_chain_id,orig_timestamp,orig_tx_hash,dst_chain_id,dst_timestamp,dst_tx_hash,deposit_id,origin_token,dst_token,sender,beneficiary,amount,value_usd,time_difference,day_rounded,datetime_group
6648936,1659160053,0x0d9a146403345713e0e09f5bea517b99bf054670ba716d27c01e7396840a3b51,1650811245,1659176280,0xcefc07e95de918f53b47293211034a4e19a4009f05f568d8e3e606b92f186eeb,6982,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xee4968a9ed0b6db4316c1a3216d2b2847c459ed1,0xee4968a9ed0b6db4316c1a3216d2b2847c459ed1,2000000,1.999594676,16227,28,2022-07-28 00:00
6648936,1659160053,0x450929cfe0b32ecdaf5dd4fc85417fc4725930c48dff59181d2a504848df59f7,1650811245,1659176328,0xbabaee0ab53378debc7256be40cb46be84e3354a9f5c2fdea81fdf3b564182b1,6983,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x089dc9ebdd4276b32da1a627d83babb10f163bdf,0x089dc9ebdd4276b32da1a627d83babb10f163bdf,10000000000000,0.01684682676,16275,28,2022-07-28 00:00
6648936,1659160099,0xe2cdb03ce9bfc6197ea49827a43e462545832fb76ea2a15f2fe9e85212647bf5,1650811245,1659176370,0xe58939f20b0b30b235a887373bdcb6cef627a559577ea56f5ecaaa6628856932,6984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xf8500bfee8e5a4edb17211133c59ce4fbc295869,0xf8500bfee8e5a4edb17211133c59ce4fbc295869,100000000000000,0.1684682676,16271,28,2022-07-28 00:00
6648936,1659160166,0xa410e0dcbcc5d105cbeee29b99798fc36112540a9ba375ccc8b9db8fe92e5800,1650811245,1659176418,0xafd50e4a20242cf3e1c974af4de4ee23cf97b26d78d5da6fac76806ed7d0aa29,6985,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xd2abd7a3333395a1ed7e54c67edf43ef934033a1,0xd2abd7a3333395a1ed7e54c67edf43ef934033a1,20000000000000000,33.69365352,16252,28,2022-07-28 00:00
6648936,1659160235,0xc1fe6d8d66f56b0bd984653e0acf187e57a9790c5e1a94a2ee4db62a7fc0ab07,1650811245,1659176472,0x5e553d01753480fe3cfa38aaf165e95aca6aa2dc93863fad5d06f12f77e3717d,6986,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x48e8b19f1a3a51eed36918c9b8be057de48d9488,0x48e8b19f1a3a51eed36918c9b8be057de48d9488,300000000000000,0.5054048027999999,16237,28,2022-07-28 00:00
6648936,1659160275,0x533406b2a352eeceaf6a8e3ad271908dba18a3bb3e657f91a6764de3e48d84b8,1650811245,1659176520,0xa2d0d6cd3282599f78e783d4b82e25f3677d6c91b750efa11bb03257c8bc8a47,6987,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x02f7f696280bb125a56d35bd0958ca06d3543de9,0x02f7f696280bb125a56d35bd0958ca06d3543de9,1000000000000,0.0016846826759999997,16245,28,2022-07-28 00:00
6648936,1659160298,0x8a4269cdd3310e340f098f81dbb1d39dd7ccded2904ed7b148f6d0931d966d55,1650811245,1659176568,0x572081c97f3e642e3c94ce1ef385bacd67f2f33ff3b1c4c7fb3baaeda5d8666e,6988,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x810955f43124e6b07e6131b1d2d4e70ef386d302,0x810955f43124e6b07e6131b1d2d4e70ef386d302,10000000000000,0.01684682676,16270,28,2022-07-28 00:00
6648936,1659160302,0xeaba1c281243a90693e864a033ccdd8abb1dd9524840280f76bb4b42bfa7907f,1650811245,1659176616,0xf0801588c4c86ddeee439fad54b04a691e3c9e09734d08709d5592edf806268e,6989,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x6137d85a0a855aa6cc3782983d4f430927a93fea,0x6137d85a0a855aa6cc3782983d4f430927a93fea,1000000000000,0.0016846826759999997,16314,28,2022-07-28 00:00
6648936,1659160302,0xfe1ef867928859fa74d828f1afacb4afb47754a9b15db783788c32b3b68802bf,1650811245,1659176670,0x3fd4e10507dfaee27191961b4639a6965bf9cfe7d1a20e22473c7826dfceec0b,6990,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x943fe9f17363cb9851ff14f0639fea756c56f00e,0x943fe9f17363cb9851ff14f0639fea756c56f00e,100000000000000,0.1684682676,16368,28,2022-07-28 00:00
6648936,1659160331,0xf3a9b51def7877858ec60488db56bf44a265b81e833e112d7383edc22e5b435f,1650811245,1659176712,0x77a9260ec01a0ad72174aa6a98fdf16300fa224c5ebf97f22022ca2657a856b1,6991,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x43ca3c533971924621956cc0ba0a5ff201ac5d1b,0x43ca3c533971924621956cc0ba0a5ff201ac5d1b,10000000000000000,16.84682676,16381,28,2022-07-28 00:00
6648936,1659160350,0xf4a4a1003bc1c7d3bff47a02d71476cd2747f6f029dae45b6413eea9533bf8ce,1650811245,1659176766,0x1238865219ede369fcb70f3882ce71a0e19da5efe1dd962d45c4569648ecd812,6992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x9a5b01143380fd7a6e6d386cc9a8e2b9ca5b65ee,0x9a5b01143380fd7a6e6d386cc9a8e2b9ca5b65ee,1000000000000,0.0016846826759999997,16416,28,2022-07-28 00:00
6648936,1659160439,0xf5b4795af4a97a0b3b4a85e9c4766004f53b2d2c337e008251153bc0cc81ee9f,1650811245,1659176814,0xd27b1980bdeb7fde12408d21837e61a2117687c7a0e44187baf9a6341b9a92ea,6993,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x19bface478db64c70ceaf960fe518437e2d000b6,0x19bface478db64c70ceaf960fe518437e2d000b6,10000000000000,0.01684682676,16375,28,2022-07-28 00:00
6648936,1659160439,0x9a916f194cc8c4c552dc7bbf086785cd82cf0ecbd400ca30b67a0b83d8ac668a,1650811245,1659176862,0xbcf20fe5f605f66d77677c266514ef607642c7f2db0967829218c3670c7fbc20,6994,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x4bb9c5ddf861e2a7614f08981b672c5b00c006ef,0x4bb9c5ddf861e2a7614f08981b672c5b00c006ef,1000000000000000,1.684682676,16423,28,2022-07-28 00:00
6648936,1659160439,0x6e350c0e0f87cb455a026576c1c1b44a8caf0cdce32c55047ada9b23dba90997,1650811245,1659176910,0x368e025628360ae11e1ff826cac575a6ded42aa70d2f088ddf72d05c65dff371,6995,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1f79f143078ac49624b0ca119abc4ba5ad3fbf28,0x1f79f143078ac49624b0ca119abc4ba5ad3fbf28,1000000000000,0.0016846826759999997,16471,28,2022-07-28 00:00
6648936,1659160439,0xf5d14a903f291b6918ba3755b525d4c03e54b28da28063733d4ac159ca483818,1650811245,1659176958,0xa7173f577610c3ed456bc7a8e36ca416ddaa8986943b6776c2630c0beff479cf,6996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1ff19051e4a2015043af3d622733bcf29b774c09,0x1ff19051e4a2015043af3d622733bcf29b774c09,100000000000000,0.1684682676,16519,28,2022-07-28 00:00
6648936,1659160530,0xaa7de29dfb747ab954121052de28d712cce051a7d354ebd848dfaefee2bdf81e,1650811245,1659177006,0x3d35d9a27bc68b261b08b786b5af139a3813fa3bbbbca06693bd384e95ea458c,6997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x55555554ebdfe8503ecf0350cd7c069e1134d716,0x55555554ebdfe8503ecf0350cd7c069e1134d716,1260000000000000000,2122.70017176,16476,28,2022-07-28 00:00
6648936,1659160530,0x4df9f8488a428f7e5f2361f16ed77595513450ea8a636f9dbc8f953ccfc0d2b2,1650811245,1659177054,0x3650dcaa111f5a339760e21f5fe79afee72effe036fbe0ed52309ae48a4a85df,6998,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x0617d8b4509d856bcfd0870b1bb27c8f68e1d536,0x0617d8b4509d856bcfd0870b1bb27c8f68e1d536,600000000000000,1.0108096055999998,16524,28,2022-07-28 00:00
6648936,1659160530,0x78e6522536de164ec39fd5df5c4fa41d1103cb8add3dab026d7112da0f5dc981,1650811245,1659177102,0x3c04b0fbc661370d0253c3602f348b6e73843f6984bd84088c8baf208e627b95,6999,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xb01e4f6042590061c511d422b1f8e38302778b4d,0xb01e4f6042590061c511d422b1f8e38302778b4d,1000000000000000,1.684682676,16572,28,2022-07-28 00:00
6648936,1659160583,0x931330d96159a4b0151127c5e752d583786fdb960875b95d8d0d431780ccd77b,1650811245,1659177156,0x807987268e2cd23a6671e147b44433dede0155f95d968223489b84b9ccad0e4b,7000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc92dddd1c9bfb38e16f481e0aa709a57db94f389,0xc92dddd1c9bfb38e16f481e0aa709a57db94f389,1000000000000,0.0016846826759999997,16573,28,2022-07-28 00:00
6648936,1659160589,0xc49d24aa2f911c70b6667350fea25f675574bbc766365b3c47be72097c5e8aa4,1650811245,1659177204,0x029151ecef7adf42b8ae7d545cfb358ae4f86c61030d3309954c04132eb175fa,7001,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x38c3a126385d50418b6b8ef5230db47ad1cb1534,0x38c3a126385d50418b6b8ef5230db47ad1cb1534,700000000000000,1.1792778732,16615,28,2022-07-28 00:00
6648936,1659160589,0x700e18a8de4273c40e773780f9f2289cf4db4143c5e4e4f6fd86aedbb9559550,1650811245,1659177258,0xc04d74ecca44119a9da8f6f952b18a620c3cc1ea39bea50a42a46f5c78ab1077,7002,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xacd8b40b7c29ca1bf43184dd16eca4a97d92567d,0xacd8b40b7c29ca1bf43184dd16eca4a97d92567d,200000000000000,0.3369365352,16669,28,2022-07-28 00:00
6648936,1659160618,0x24baa6ec67c72cfa19896db5dfb25bb5f8c79d1515764632d799bc83c4accd33,1650811245,1659177306,0xd1a599412c3648e851d9caa2c6868338d1f0fe8ac9daa4c6d310cda51c5cc2f7,7003,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x4d6f225b205944c5ad099bd85e64986f7f8e2b82,0x4d6f225b205944c5ad099bd85e64986f7f8e2b82,5000000000000000,8.42341338,16688,28,2022-07-28 00:00
6648936,1659160626,0xd399742c70f370568d527e0d90c80cb43a4583b6a62aa9c58ae05c15dbc2724a,1650811245,1659177348,0x47510706aa4eed4bba4aa3e06cf49f9930cae0beb2a74f7d188ed78ebab12192,7004,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xbdb0884f0a422843f8846869f1909fc6cf921b70,0xbdb0884f0a422843f8846869f1909fc6cf921b70,1000000000000000,1.684682676,16722,28,2022-07-28 00:00
6648936,1659160635,0x370cd5d48e289acd1ab0bf126fa00369633e121aec24bb38dde14d5392f9c868,1650811245,1659177396,0xc2941d611a16fcb561169622f4c90f9e28f4d1d654d9062b32e43ec00d90736d,7005,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0x484adfda2b22b76109087bfffcb1d120f8e045a9,0x484adfda2b22b76109087bfffcb1d120f8e045a9,1000000000,1000.327991,16761,28,2022-07-28 00:00
6648936,1659160654,0x5dabd9547ad4ffa281939569e1bb223fd3a15fc564efb4d4f3b1a37d8d0d3dbb,1650811245,1659177444,0x05b107afbada7e793afb163f27f53dd31e5dc1947f06534d709684de9e320586,7006,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x619244e9849cc17351ad07e48fdde655d3ef23bb,0x619244e9849cc17351ad07e48fdde655d3ef23bb,1000000000000,0.0016846826759999997,16790,28,2022-07-28 00:00
6648936,1659160654,0x7a791c9dd2aa6c44c6313ba3a1a9f36cfeee0cb2acc8acee83a7fbcc2549c6b8,1650811245,1659177492,0x24b795b4bdbb98b986a2ded63b314b1eeb06b693987702e2b10910dba1814732,7007,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x88888882bb6125af160999e91bca82b56e0b819b,0x88888882bb6125af160999e91bca82b56e0b819b,1198000000000000000,2018.2498458479997,16838,28,2022-07-28 00:00
6648936,1659160682,0xad89d46a3bda2a10d0bdd4660cf9071a677015182affa89593a7ecab0f57f092,1650811245,1659177540,0xef3ed3cd87bc0e5f0f5025ba7fb78516c9ae8d40cc9e0ce5c21fd929201b5e3d,7008,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x8015dcc0f2a3a9b8237c5d4df33b8e4c5f59c80d,0x8015dcc0f2a3a9b8237c5d4df33b8e4c5f59c80d,50000000000000000,84.2341338,16858,28,2022-07-28 00:00
6648936,1659160682,0xce71e4fc41e976d4e0d16c45099f03d43ab6f88a8c0e494d7052afb085709e6a,1650811245,1659177600,0x82ea7e712e11c4f4f10b17c6e8ddf6884684ab63e70d33fe92f6d9de17710557,7009,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x368aa1f6d0e63bd8e26d2f5e8d5422a9f7fd114e,0x368aa1f6d0e63bd8e26d2f5e8d5422a9f7fd114e,100000000000000,0.1684682676,16918,28,2022-07-28 00:00
6648936,1659160779,0x9f24d2ef91ecee21f251882a762509ffd1f26fd949543cdf853722446f4943b8,1650811245,1659177648,0x1af0aa8f98d81d7ffe68709ccbd91a45ec6038a9c46f10a3ef721bbed8f7e6b5,7010,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xab888291f4127352b655fd476f64ac2ebfb8fe76,0xab888291f4127352b655fd476f64ac2ebfb8fe76,10000000,9.997973380000001,16869,28,2022-07-28 00:00
6648936,1659160939,0x56706f54c58f9dace159863ccd09010e15048f7b58d59f2e2d452f16fa2d154b,1650811245,1659177684,0xb745b05f8381713ed8ffb481051ac37f8a514af23abc65288e371fbef60ae9ae,7011,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xb4a6c7fe64b5f9b5f0bc221e446b1061b399396a,0xb4a6c7fe64b5f9b5f0bc221e446b1061b399396a,1000000000000000,1.684682676,16745,28,2022-07-28 00:00
6648936,1659160939,0x2db533389d4617ceb08b26ba53d847dd28389555abed90e91dea41b0de537748,1650811245,1659177738,0x7b8826fb3ed13953ee28238941f36f3e8ed4533f27ca289ac16ffe93703126dc,7012,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xec8e217a13494e33fc1faf1816483da580118fcd,0xec8e217a13494e33fc1faf1816483da580118fcd,1000000000000,0.0016846826759999997,16799,28,2022-07-28 00:00
6648936,1659160988,0x0bfeaf010757e89ae3c0b2d13e9465e60d828e1585afef4fb200241be5d56b10,1650811245,1659177786,0x7986dcb2981f2f398fd74ab9a548551ed0d91baed44af77a0011474b538323e6,7013,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x8885d45ad6162b87fa18a05f0f956027bb25da01,0x8885d45ad6162b87fa18a05f0f956027bb25da01,20000000,19.995946760000002,16798,28,2022-07-28 00:00
6648936,1659161029,0x2f3c8792a26f50d66ceae8fa794456834661743c5ca5b083476a2bf7dad9c7e4,1650811245,1659177834,0xf1946543df44ab6bc5ec60ac8275e720d4d936383e13f4133e7ca4f4dfefe84a,7014,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xe9533c1b3ee9425312bae5847650f277b7042bea,0xe9533c1b3ee9425312bae5847650f277b7042bea,1000000000000000,1.684682676,16805,28,2022-07-28 00:00
6648936,1659161042,0x6b5dec127b01aa82a95510ae0914b92bdb59688e0efb8dffa10e2f246004e342,1650811245,1659177888,0x0f89a5046a491fbe7bf098d8a19c0655ac68bb8a0be82ef7931c2d3afef02f73,7015,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xe199ea2cdccdd08d793c2d25ae5b974cb38fca72,0xe199ea2cdccdd08d793c2d25ae5b974cb38fca72,2000000000000000,3.369365352,16846,28,2022-07-28 00:00
6648936,1659161057,0xa7cfb81ab0f5bdd32375fbbfde509cda0284dee98c2aac87654e372989d5b066,1650811245,1659177942,0x14ce40954a9df136c98cf88011695d61deb8781daad37309611c3e4f48a92e6f,7016,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa610c79dbd6a2bd2858137dd388cece24949b5ed,0xa610c79dbd6a2bd2858137dd388cece24949b5ed,1000000000000,0.0016846826759999997,16885,28,2022-07-28 00:00
6648936,1659161057,0x95e9a83dfcfbd5d3b5e5ec2b29c941c9c7793fad937d7ab8e3d7c5a381222db7,1650811245,1659177990,0xa66dac7e07d6a10f252e7f84c19993cec2af2af54522232bc772615d4311698c,7017,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa927609f551be70f15a53d014b0fe968dde0e074,0xa927609f551be70f15a53d014b0fe968dde0e074,1110000000000000000,1869.99777036,16933,28,2022-07-28 00:00
6648936,1659161073,0xc8faf46e71464fbb3ff1d8b893b9a6df4a8694f3d22accb58f2b8c13a9a20c51,1650811245,1659178056,0xe4e634a985ee47de7b6942f9b57cf22704598fbb6799809732b2c145363f31a4,7018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x75e1ec8b1cf05aa169ba21a0abe27615a54b924c,0x75e1ec8b1cf05aa169ba21a0abe27615a54b924c,1000000000000,0.0016846826759999997,16983,28,2022-07-28 00:00
6648936,1659161195,0xdd6867584e6476e4a57a772984d7202cb003292655b4ad20a84fec14106dcfa9,1650811245,1659178110,0x124b55de35b0e23889657e395f45e0b53c1cd56cd5b8dba2a62334deddf12791,7019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc947902d9af8df9bd0d9ef7fd7383da47b8fffda,0xc947902d9af8df9bd0d9ef7fd7383da47b8fffda,1000000000000,0.0016846826759999997,16915,28,2022-07-28 00:00
6648936,1659161274,0xf948722f8ffb122d38664128d80bf448a3a92e56fe16029ad9d7ec11d5d70400,1650811245,1659178158,0x89a01cf174856bcf1f8378988f52a0c6294cf87ad3bb7b9670ccccb3c341a749,7020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x5807c26518d00176e98b68c7bafd1533a1698f7e,0x5807c26518d00176e98b68c7bafd1533a1698f7e,1000000000000,0.0016846826759999997,16884,28,2022-07-28 00:00
6648936,1659161274,0xf4494fd5800e444392ac8e31c6ef86760abc82d49ad704e66e0f4c8fbc9f9778,1650811245,1659178206,0xfbb863cac5acfced9989aae7c8e92f807adcf4b2e05c03aa38e6d7cba600dc04,7021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x45794504222715872cb870440647d2baf96802d5,0x45794504222715872cb870440647d2baf96802d5,100000000000000,0.1684682676,16932,28,2022-07-28 00:00
6648936,1659161274,0xd3fd595cfe19bcd127f594b82e9526854d2d20fb8d6c12cb3e2eed588030ea5b,1650811245,1659178260,0x069838dbe3046273702a412d911b5458c1ecf1b25e2a6f700ee38fd293ac1dcd,7022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x3016a4a41d1ba5c82ae6d1217742467c9b3c5900,0x3016a4a41d1ba5c82ae6d1217742467c9b3c5900,150000000,149.9696007,16986,28,2022-07-28 00:00
6648936,1659161298,0x18427fd3ea62d1ac04986fb0cb5f97054adc4b0adb7d485dfec2de304ac01cec,1650811245,1659178308,0x00e86eddf35461164067ecc8094f5c9fc731b976a2c27d50705b0ee978131401,7023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc9c1d2eefc6f646067a0097913fd687d58baa535,0xc9c1d2eefc6f646067a0097913fd687d58baa535,700000000000000,1.1792778732,17010,28,2022-07-28 00:00
6648936,1659161551,0x45058ec13eadf769a910930948e4bb9e0ab5379e22d410c84e9f9309b150af79,1650811245,1659178356,0x0e4fa643b9d2b35c7e7d4bf7279e50b2e100c696c45efc0e00aae29620e0f60b,7024,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x82e88356396eb8d4645dc09dfd2c5821b5f88fbe,0x82e88356396eb8d4645dc09dfd2c5821b5f88fbe,10000000000000000,16.84682676,16805,28,2022-07-28 00:00
6648936,1659161551,0xc0da58f9706c2a0e30e2483e2c72115dea3fc51184c4f401d8a9c94902bd215c,1650811245,1659178404,0x354bd7b59a958808a897f2730060b939dcbd7463d166225e0ac0aaf6e7636cc0,7025,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x50642ca236f11d7b80341ba3c49d7699888d5cc4,0x50642ca236f11d7b80341ba3c49d7699888d5cc4,50000000000000000,84.2341338,16853,28,2022-07-28 00:00
6648936,1659161551,0x20016d2fc3db0c93db97104c3dcfa1d6c50f92978cfc9cb5a74cbb1dfb1df72e,1650811245,1659178452,0x6b5152a0b53d98b84e7218158ceb435e60fd13bc7bf3aefc9da40e0acf602096,7026,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xe606a84769f24508a84ff53f0dde1aaaefaeee27,0xe606a84769f24508a84ff53f0dde1aaaefaeee27,400000000,400.1311964,16901,28,2022-07-28 00:00
6648936,1659161562,0x82a3ec721904357ad0d24eeec82e652fbb9063ac633f7b6b3cd786ba4a454e37,1650811245,1659178530,0xa86b96f4ef0428ca079b58b57d166c2ee3bec13612e79939ab0adc008114e1e3,7027,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x7c97eea99d8b8fa4a3269c00c0d5279b3c229017,0x7c97eea99d8b8fa4a3269c00c0d5279b3c229017,1000000000000000,1.684682676,16968,28,2022-07-28 00:00
6648936,1659161612,0xe2de8820d324a11886ae3a4dc0861428d0ddd7d5772699d3fce6eba0f5437d49,1650811245,1659178584,0xb86dcdb991a1fe5854a221606b6f6525826246ebdfed1296a1210baa61a0e650,7028,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x70b31eb52667550f809eaf27640be26a1c1a5969,0x70b31eb52667550f809eaf27640be26a1c1a5969,700000000000000,1.1792778732,16972,28,2022-07-28 00:00
6648936,1659161645,0x0894afb2b7a22db6072c5d8756c9f9d399074d4d798a7c5fcb190722380c9bb5,1650811245,1659178632,0x64c86dcc10fc884b3097485e8f92337491c580f440d72ab253bb35c0b2acc702,7029,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x0b516edc029ec08075b7d4e0267f6d5015e2c342,0x0b516edc029ec08075b7d4e0267f6d5015e2c342,1000000000000000,1.684682676,16987,28,2022-07-28 00:00
6648936,1659161763,0x3ba2f72eebe1b48574815989566d1a74c02f6766485ae53d259dba4b3523f9d6,1650811245,1659178680,0x7e17b126c23891f23b705845d391f274a3500f17eb95b829aaf419786e19e75c,7030,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xaa8bdb60ee28e7616bfe4867f58bfe4edf858271,0xaa8bdb60ee28e7616bfe4867f58bfe4edf858271,10000000000000000,16.84682676,16917,28,2022-07-28 00:00
6648936,1659161763,0x8c3e681741c0db04770f67c2fcf17e81d6229f1284b2d0763050a5d6f6de3449,1650811245,1659178728,0x898e1437ffd95c2dca1624e9b52c3d18124772692f8d7297a33699ecb303f845,7031,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x4586e6331d2ed1c2b09526d64dcd7acbf94745c8,0x4586e6331d2ed1c2b09526d64dcd7acbf94745c8,1000000000000000,1.684682676,16965,28,2022-07-28 00:00
6648936,1659161800,0x122a8d321775fdf2df10aa55f217ba158f6d4477a9fb69999005419611c67090,1650811245,1659178776,0xbe5f635eba6f8a26710ae56415dd69f85bc8ed075a8967fc1055188445050275,7032,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc5467213593778e528f0eb8117cc7afbc5b7491b,0xc5467213593778e528f0eb8117cc7afbc5b7491b,5000000000000000,8.42341338,16976,28,2022-07-28 00:00
6648936,1659161800,0x6acf8570762de02b9cdc69c10c7bb8c36d3d5d05ac027af2151eece8259e6e9a,1650811245,1659178824,0xed1bea8f520b5bd594e3c4270b971b45b1a4a6560e0bee67955c7316cdbf34ef,7033,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x057561523e7819d19d7690eca2ff05a138fc3b4f,0x057561523e7819d19d7690eca2ff05a138fc3b4f,500000000000000,0.842341338,17024,28,2022-07-28 00:00
